EX_TQ_Act_nSMTP_Q_Len_Crit       Microsoft Exchange Server               
EX_DB_Log_Gen_CkPt_Depth_Warn    Microsoft Exchange Server               
EX_Server_Log_Pct_Free_Critical  Microsoft Exchange Server               
EX_Service_Status_Critical       Microsoft Exchange Server               
EX_TQ_Retry_RD_QLen_Warn         Microsoft Exchange Server               
EX_SMTP_Mess_Pend_Rt_Warn        Microsoft Exchange Server               
EX_Service_State_Critical        Microsoft Exchange Server               
EX_TQ_RtryMailDeliver_QLen_Warn  Microsoft Exchange Server               
EX_Server_Log_Pct_Free_Warn      Microsoft Exchange Server               
EX_Server_App_Pct_Free_Critical  Microsoft Exchange Server               
EX_Server_App_Pct_Free_Warn      Microsoft Exchange Server               
EX_IS_Mail_Store_State_Critical  Microsoft Exchange Server               
EX_SMTP_Categorizer_QLen_Warn    Microsoft Exchange Server               
EX_TQ_RtryMailDeliver_QLen_Crit  Microsoft Exchange Server               
EX_Rep_Failed_Warn               Microsoft Exchange Server               
EX_Rep_Suspended_Warn            Microsoft Exchange Server               
EX_NLB_Status_Crit               Microsoft Exchange Server               
Cluster_Mailbox_State_Crit       Microsoft Exchange Server               
Messages_Bypassed_Scan_Crit      Microsoft Exchange Server               
Messages_Bypassed_Scan_Warn      Microsoft Exchange Server               
EX_TQ_Poison_Q_Len_Crit          Microsoft Exchange Server               
EX_AB_REF_RPC_Req_Avg_Lat_Crit   Microsoft Exchange Server               
EX_IS_Pri_Search_Task_Rate_Crit  Microsoft Exchange Server               
EX_Rsc_Book_Req_Failed_Crit      Microsoft Exchange Server               
EX_RBAC_OBPrxy_Avg_RTime_Crit    Microsoft Exchange Server               
EX_Rep_Copy_Queue_Length_Crit    Microsoft Exchange Server               
EX_Replication_Suspended_Warn    Microsoft Exchange Server               
EX_IS_Pub_Msg_Queue_Sub_Crit     Microsoft Exchange Server               
EX_CAS_RPC_Requests_Warn         Microsoft Exchange Server               
EX_CAS_RPC_Avg_Latency_Crit      Microsoft Exchange Server               
EX_AVSER_Avg_Proc_Free_Bsy_Crit  Microsoft Exchange Server               
EX_TQ_Lar_Dlv_Q_Len_Warn         Microsoft Exchange Server               
EX_SI_Avg_Doc_Idx_Time_Warn      Microsoft Exchange Server               
EX_TQ_Sub_Queue_Len_Warn         Microsoft Exchange Server               
EX_RBAC_Req_Avg_Resp_Time_Crit   Microsoft Exchange Server               
EX_AB_NSPI_RPC_Br_Avg_Lat_Crit   Microsoft Exchange Server               
EX_ASync_Request_Queued_Crit     Microsoft Exchange Server               
EX_IS_Slow_QP_Threads_Crit       Microsoft Exchange Server               
EX_Error_Event                   Microsoft Exchange Server               
EX_Replication_Failed_Warn       Microsoft Exchange Server               
EX_Asst_Avg_Evt_Proc_Time_Crit   Microsoft Exchange Server               
EX_Store_Int_RPC_Req_OutSt_Crit  Microsoft Exchange Server               
EX_TQ_Sub_Queue_Len_Crit         Microsoft Exchange Server               
EX_ASync_Request_Queued_Warn     Microsoft Exchange Server               
EX_IS_Pri_Msg_Queue_Sub_Crit     Microsoft Exchange Server               
EX_AB_NSPI_RPC_Req_Avg_Lat_Crit  Microsoft Exchange Server               
EX_TQ_Unreach_Q_Len_Crit         Microsoft Exchange Server               
EX_OWA_Avg_Search_Time_Crit      Microsoft Exchange Server               
EX_SI_Full_Crawl_Mod_Sta_Warn    Microsoft Exchange Server               
EX_TQ_Lar_Dlv_Q_Len_Crit         Microsoft Exchange Server               
EX_Store_Int_RPC_Avg_Lat_Crit    Microsoft Exchange Server               
EX_DB_Log_Write_Avg_Lat_Crit     Microsoft Exchange Server               
EX_Store_Int_RPC_Slow_Req_Crit   Microsoft Exchange Server               
EX_Store_Int_RPC_Req_Fail_Crit   Microsoft Exchange Server               
EX_IS_Pri_Slow_FdRw_Rate_Crit    Microsoft Exchange Server               
EX_TQ_Unreach_Q_Len_Warn         Microsoft Exchange Server               
EX_IS_RPC_Avg_Latency_Crit       Microsoft Exchange Server               
EX_CAS_RPC_Requests_Crit         Microsoft Exchange Server               
EX_FDS_OAB_Dwnld_Task_Que_Warn   Microsoft Exchange Server               
EX_IS_Cli_RPC_Avg_Lat_Crit       Microsoft Exchange Server               
EX_IS_Slow_Search_Threads_Crit   Microsoft Exchange Server               
EX_IS_RPC_Requests_Crit          Microsoft Exchange Server               
EX_HTTP_Pxy_Fail_Bknd_Con_Crit   Microsoft Exchange Server               
EX_CAS_RPC_Avg_Latency_Warn      Microsoft Exchange Server               
EX_IS_Cli_RPC_Fail_ServBsy_Crit  Microsoft Exchange Server               
EX_IS_Mailbox_Store_State_Crit   Microsoft Exchange Server               
KQF_NET_Memory_HighPinning       MS .NET Framework                       
KQF_NET_Loading_BytesInLH        MS .NET Framework                       
KQF_NET_Exceptions_ThrownCrit    MS .NET Framework                       
KQF_NET_Exceptions_ThrownWarn    MS .NET Framework                       
KQF_NET_JIT_Fails                MS .NET Framework                       
KQF_NET_Memory_ExGCcall_Warn     MS .NET Framework                       
KQF_NET_Memory_GC2_HIGH          MS .NET Framework                       
KQF_Process_Handle_Count_Warn    MS .NET Framework                       
KQF_NET_Memory_HighLOH           MS .NET Framework                       
KQF_Process_Handle_Count_Crit    MS .NET Framework                       
KQF_NET_Memory_HighByteAlloc     MS .NET Framework                       
KQF_NET_Memory_Midlife_Crisis    MS .NET Framework                       
KQF_NET_Memory_GCtimeHIGH_WARN   MS .NET Framework                       
KQF_NET_LAT_Max_Threads          MS .NET Framework                       
KQF_NET_Memory_GC1_HIGH          MS .NET Framework                       
KQF_AppDomain_Not_Initialised    MS .NET Framework                       
KQF_Process_Handle_Count_Fatal   MS .NET Framework                       
KQF_NET_Memory_GCtimeHIGH_CRIT   MS .NET Framework                       
KQF_NET_Memory_GC_HANDLES_HIGH   MS .NET Framework                       
KQF_ASP_NET_Thread_Pool_Starvn   MS .NET Framework                       
KQF_ASP_NET_Req_Rejected         MS .NET Framework                       
KQF_ASP_NET_Req_Wait_Time        MS .NET Framework                       
KQF_NET_Queue_Msg_Dropped        MS .NET Framework                       
KQF_NET_Queue_Poison_Msg         MS .NET Framework                       
KQF_ASP_NET_RequestsInAppQueue   MS .NET Framework                       
KQF_ASP_NET_AppRestarts          MS .NET Framework                       
KQF_ASP_NET_WorkerProcRestarts   MS .NET Framework                       
KQF_ASP_NET_Requests_Current     MS .NET Framework                       
KQF_ASP_NET_Req_Execn_Time       MS .NET Framework                       
KQF_NET_Queue_Msgs_Reject        MS .NET Framework                       
KQF_Concurrent_Calls_Warn        MS .NET Framework                       
KQ5_MSCS_RG_PartiallyOnLine      MS Cluster Server                       
KQ5_MSCS_Resource_Unknown        MS Cluster Server                       
KQ5_MSCS_RG_Offline              MS Cluster Server                       
KQ5_MSCS_RG_Failed               MS Cluster Server                       
KQ5_WMI_Obj_Not_Available        MS Cluster Server                       
KQ5_MSCS_Resource_Failed         MS Cluster Server                       
KQ5_MSCS_InterfaceStateUnknown   MS Cluster Server                       
KQ5_MSCS_Network_StateUnknown    MS Cluster Server                       
KQ5_MSCS_RG_Unknown              MS Cluster Server                       
KQ5_MSCS_Resource_Pending        MS Cluster Server                       
KQ5_MSCS_Network_StateUnavail    MS Cluster Server                       
KQ5_MSCS_Cluster_Unbalanced      MS Cluster Server                       
KQ5_MSCS_InterfaceStateDown      MS Cluster Server                       
KQ5_MSCS_Resource_Pending_On     MS Cluster Server                       
KQ5_MSCS_Resource_Inherited      MS Cluster Server                       
KQ5_MSCS_Network_StateDown       MS Cluster Server                       
KQ5_MSCS_Resource_Initializing   MS Cluster Server                       
KQ5_MSCS_Network_StateUnreach    MS Cluster Server                       
KQ5_MSCS_InterfaceStateUnavail   MS Cluster Server                       
KQ5_Process_Down                 MS Cluster Server                       
KQ5_MSCS_Node_Changed            MS Cluster Server                       
KQ5_MSCS_Resource_Pending_Off    MS Cluster Server                       
KQ5_MSCS_Resource_Offline        MS Cluster Server                       
KQ5_MSCS_InterfaceStateUnreach   MS Cluster Server                       
KQ5_MSCS_Node_Down               MS Cluster Server                       
KQ5_MSCS_Node_Unknown            MS Cluster Server                       
KQ5_MSCS_Node_Paused             MS Cluster Server                       
KQ5_MSCS_QrmDiskSpace_Critical   MS Cluster Server                       
KQ5_CLUSTER_BACKUP_ABORTED       MS Cluster Server                       
KQ5_SHARED_DISK_MISSING          MS Cluster Server                       
KQ5_MSCS_QrmDiskSpace_Warning    MS Cluster Server                       
KQ5_CLUSTER_DISK_CORRUPT         MS Cluster Server                       
KQ5_CSV_ACCESS_ERROR             MS Cluster Server                       
KQ5_CLSTR_SERVICE_SHUTTING       MS Cluster Server                       
